Index,Word,Transcription,Score,Duration (s),Audio Length,Audio Type
516,løpe,,5,3.0,48000,<class 'numpy.ndarray'>
993,sjø,,1,3.0,48000,<class 'numpy.ndarray'>
1065,ugle,,4,3.0,48000,<class 'numpy.ndarray'>
1240,flagg,,3,3.0,48000,<class 'numpy.ndarray'>
1286,sjakk,,1,3.0,48000,<class 'numpy.ndarray'>
2046,hus,,3,3.0,48000,<class 'numpy.ndarray'>
2407,flue,,3,3.0,48000,<class 'numpy.ndarray'>
3223,trapp,,4,3.0,48000,<class 'numpy.ndarray'>
3526,løve,,2,3.0,48000,<class 'numpy.ndarray'>
3747,blå,,1,3.0,48000,<class 'numpy.ndarray'>
3850,blomst,,2,3.0,48000,<class 'numpy.ndarray'>
3883,blomst,,3,3.0,48000,<class 'numpy.ndarray'>
3923,frø,,5,3.0,48000,<class 'numpy.ndarray'>
3978,krakk,,1,3.0,48000,<class 'numpy.ndarray'>
4406,turn,,2,2.47025,39524,<class 'numpy.ndarray'>
4421,turn,,3,3.0,48000,<class 'numpy.ndarray'>
4591,pluss,,1,3.0,48000,<class 'numpy.ndarray'>
4687,gutt,,3,3.0,48000,<class 'numpy.ndarray'>
5956,briller,,2,2.8735,45976,<class 'numpy.ndarray'>
5959,briller,,5,3.0,48000,<class 'numpy.ndarray'>
6194,skip,,3,3.0,48000,<class 'numpy.ndarray'>
6289,kropp,,3,3.0,48000,<class 'numpy.ndarray'>
6609,port,,4,3.0,48000,<class 'numpy.ndarray'>
6621,port,,4,3.0,48000,<class 'numpy.ndarray'>
6816,brun,,3,3.0,48000,<class 'numpy.ndarray'>
7101,drue,,5,3.0,48000,<class 'numpy.ndarray'>
7181,klo,,2,3.0,48000,<class 'numpy.ndarray'>
7182,klo,,5,3.0,48000,<class 'numpy.ndarray'>
7205,flette,,2,3.0,48000,<class 'numpy.ndarray'>
7272,pute,,4,3.0,48000,<class 'numpy.ndarray'>
7620,glorie,,2,3.0,48000,<class 'numpy.ndarray'>
7727,kø,,5,3.0,48000,<class 'numpy.ndarray'>
7894,hjort,,5,3.0,48000,<class 'numpy.ndarray'>
8382,blad,,4,3.0,48000,<class 'numpy.ndarray'>
8891,bart,,5,3.0,48000,<class 'numpy.ndarray'>
